datetime,open,high,low,close
2018-06-12T06:00:00,1298.05,1298.06,1296.44,1297.55
2018-06-12T07:00:00,1297.55,1298.39,1297.05,1297.87
2018-06-12T08:00:00,1297.87,1298.53,1297.14,1297.64
2018-06-12T09:00:00,1297.64,1298.71,1296.81,1297.92
2018-06-12T10:00:00,1297.92,1298.42,1297.23,1297.38
2018-06-12T11:00:00,1297.38,1297.8,1296.72,1297.71
2018-06-12T12:00:00,1297.71,1297.94,1292.48,1295.51
2018-06-12T13:00:00,1295.51,1299.95,1294.91,1298.42
2018-06-12T14:00:00,1298.42,1299.73,1297.39,1299.3
2018-06-12T15:00:00,1299.3,1299.45,1297.62,1297.89
2018-06-12T16:00:00,1297.89,1297.99,1296.34,1296.48
2018-06-12T17:00:00,1296.48,1296.59,1294.3,1295.99
2018-06-12T18:00:00,1295.99,1295.99,1294.84,1295.39
2018-06-12T19:00:00,1295.39,1296.1,1294.79,1296.02
2018-06-12T20:00:00,1296.02,1296.09,1295.25,1295.64
2018-06-12T22:00:00,1295.64,1295.85,1294.87,1295.49
2018-06-12T23:00:00,1295.49,1295.88,1295.19,1295.36
2018-06-13T00:00:00,1295.36,1295.96,1294.68,1294.92
2018-06-13T01:00:00,1294.92,1295.75,1294.53,1295.3
2018-06-13T02:00:00,1295.3,1295.69,1295.06,1295.32
2018-06-13T03:00:00,1295.32,1295.36,1294.92,1295.23
2018-06-13T04:00:00,1295.23,1295.36,1294.67,1294.86
2018-06-13T05:00:00,1294.86,1295.71,1294.36,1295.68
2018-06-13T06:00:00,1295.68,1295.68,1294.27,1294.58
2018-06-13T07:00:00,1294.58,1295.16,1293.55,1293.78
2018-06-13T08:00:00,1293.78,1294.45,1290.94,1294.26
2018-06-13T09:00:00,1294.26,1295.05,1293.83,1294.51
2018-06-13T10:00:00,1294.51,1294.98,1294.13,1294.81
2018-06-13T11:00:00,1294.81,1295.05,1293.5,1293.82
2018-06-13T12:00:00,1293.82,1297.01,1293.79,1296.52
2018-06-13T13:00:00,1296.52,1297.64,1295.85,1295.87
2018-06-13T14:00:00,1295.87,1297.24,1295.85,1296.71
2018-06-13T15:00:00,1296.71,1298.92,1296.66,1297.64
2018-06-13T16:00:00,1297.64,1298.59,1297.49,1298.07
2018-06-13T17:00:00,1298.07,1298.39,1297.01,1297.53
2018-06-13T18:00:00,1297.53,1300.99,1292.55,1299.54
2018-06-13T19:00:00,1299.54,1301.11,1298.16,1299.99
2018-06-13T20:00:00,1299.99,1300.02,1298.83,1299.38
2018-06-13T22:00:00,1299.38,1300.92,1298.3,1299.55
2018-06-13T23:00:00,1299.55,1299.83,1298.89,1299.26
2018-06-14T00:00:00,1299.26,1299.95,1298.38,1298.87
2018-06-14T01:00:00,1298.87,1299.36,1297.76,1298.21
2018-06-14T02:00:00,1298.21,1298.36,1297.44,1298.23
2018-06-14T03:00:00,1298.23,1299.12,1298.04,1299.06
2018-06-14T04:00:00,1299.06,1299.58,1298.78,1299.28
2018-06-14T05:00:00,1299.28,1300.28,1299.18,1299.57
2018-06-14T06:00:00,1299.57,1302.71,1299.23,1302.48
2018-06-14T07:00:00,1302.48,1303.49,1302.23,1302.9
2018-06-14T08:00:00,1302.9,1303.25,1301.76,1302.93
2018-06-14T09:00:00,1302.93,1305.43,1302.45,1305.11
2018-06-14T10:00:00,1305.11,1305.61,1304.23,1304.62
2018-06-14T11:00:00,1304.62,1305.71,1303.11,1303.16
2018-06-14T12:00:00,1303.16,1309.21,1302.92,1307.19
2018-06-14T13:00:00,1307.19,1307.3,1302.73,1303.35
2018-06-14T14:00:00,1303.35,1307.3,1301.59,1306.89
2018-06-14T15:00:00,1306.89,1307.21,1303.88,1304.3
2018-06-14T16:00:00,1304.3,1304.62,1303.18,1303.89
2018-06-14T17:00:00,1303.89,1304.96,1302.39,1302.77
2018-06-14T18:00:00,1302.77,1303.21,1301.63,1302.91
2018-06-14T19:00:00,1302.91,1303.76,1302.42,1302.52
2018-06-14T20:00:00,1302.52,1302.85,1301.85,1301.97
2018-06-14T22:00:00,1301.97,1303,1301.97,1302.77
2018-06-14T23:00:00,1302.77,1302.99,1302.05,1302.25
2018-06-15T00:00:00,1302.25,1302.95,1300.63,1301.32
2018-06-15T01:00:00,1301.32,1302.44,1300.11,1302.42
2018-06-15T02:00:00,1302.42,1302.65,1301.6,1301.9
2018-06-15T03:00:00,1301.9,1302.41,1301.16,1301.16
2018-06-15T04:00:00,1301.16,1301.85,1301.05,1301.56
2018-06-15T05:00:00,1301.56,1301.57,1300.09,1300.25
2018-06-15T06:00:00,1300.25,1300.25,1297.2,1299.52
2018-06-15T07:00:00,1299.52,1300.52,1297.35,1299.83
2018-06-15T08:00:00,1299.83,1301.07,1299.38,1299.51
2018-06-15T09:00:00,1299.51,1300.44,1298.83,1298.84
2018-06-15T10:00:00,1298.84,1299.78,1297.45,1299.48
2018-06-15T11:00:00,1299.48,1300.08,1298.11,1298.13
2018-06-15T12:00:00,1298.13,1299.3,1292.18,1292.23
2018-06-15T13:00:00,1292.23,1293.3,1283.47,1283.73
2018-06-15T14:00:00,1283.73,1286.11,1278.29,1280.48
2018-06-15T15:00:00,1280.48,1281.64,1276.68,1277.67
2018-06-15T16:00:00,1277.67,1279.31,1275.55,1276.4
2018-06-15T17:00:00,1276.4,1278.95,1275.32,1278.66
2018-06-15T18:00:00,1278.66,1280.04,1278.35,1279.59
2018-06-15T19:00:00,1279.59,1280.46,1279.07,1280.33
2018-06-15T20:00:00,1280.33,1280.44,1279.32,1279.56
2018-06-17T22:00:00,1279.56,1279.99,1276.78,1279.88
2018-06-17T23:00:00,1279.88,1281.17,1279.25,1280.84
2018-06-18T00:00:00,1280.84,1281.73,1280.79,1281.14
2018-06-18T01:00:00,1281.14,1282.3,1280.78,1282.26
2018-06-18T02:00:00,1282.26,1282.3,1279.34,1279.42
2018-06-18T03:00:00,1279.42,1280.4,1278.97,1280.27
2018-06-18T04:00:00,1280.27,1280.33,1279.75,1280.2
2018-06-18T05:00:00,1280.2,1280.44,1279.27,1279.58
2018-06-18T06:00:00,1279.58,1280.95,1278.42,1278.96
2018-06-18T07:00:00,1278.96,1280.55,1278.66,1279.93
2018-06-18T08:00:00,1279.93,1282.13,1279.83,1281.69
2018-06-18T09:00:00,1281.69,1282.12,1280.13,1280.31
2018-06-18T10:00:00,1280.31,1281.3,1280.24,1280.82
2018-06-18T11:00:00,1280.82,1281.14,1278.9,1279.14
2018-06-18T12:00:00,1279.14,1280.98,1278.79,1279.43
2018-06-18T13:00:00,1279.43,1281.2,1279.2,1280.61
2018-06-18T14:00:00,1280.61,1281.71,1278.07,1278.47
2018-06-18T15:00:00,1278.47,1279.28,1277.73,1278.01
2018-06-18T16:00:00,1278.01,1278.78,1277.84,1278.44
2018-06-18T17:00:00,1278.44,1279.48,1276.92,1279.41
2018-06-18T18:00:00,1279.41,1280.44,1278.83,1279.08
2018-06-18T19:00:00,1279.08,1279.5,1278,1278.33
2018-06-18T20:00:00,1278.33,1278.58,1278.1,1278.21
2018-06-18T22:00:00,1278.21,1279.31,1277.99,1279.06
2018-06-18T23:00:00,1279.06,1281.44,1278.96,1281.14
2018-06-19T00:00:00,1281.14,1282.8,1280.52,1281.55
2018-06-19T01:00:00,1281.55,1283.68,1280.72,1282.98
2018-06-19T02:00:00,1282.98,1283.9,1282.5,1283.4
2018-06-19T03:00:00,1283.4,1283.77,1283.03,1283.7
2018-06-19T04:00:00,1283.7,1283.94,1282.78,1283
2018-06-19T05:00:00,1283,1283.35,1282.01,1282.58
2018-06-19T06:00:00,1282.58,1282.95,1278.98,1280.18
2018-06-19T07:00:00,1280.18,1282.61,1279.67,1281.87
2018-06-19T08:00:00,1281.87,1282.47,1279.57,1280.17
2018-06-19T09:00:00,1280.17,1280.51,1278.28,1279.59
2018-06-19T10:00:00,1279.59,1279.73,1278.59,1279.12
2018-06-19T11:00:00,1279.12,1279.12,1272.02,1272.47
2018-06-19T12:00:00,1272.47,1274.46,1270.29,1273.42
2018-06-19T13:00:00,1273.42,1276.77,1273.42,1276.12
2018-06-19T14:00:00,1276.12,1276.12,1272.65,1273.97
2018-06-19T15:00:00,1273.97,1276.11,1273.47,1275.46
2018-06-19T16:00:00,1275.46,1275.93,1274.72,1275.63
2018-06-19T17:00:00,1275.63,1277.38,1275.23,1275.59
2018-06-19T18:00:00,1275.59,1276.9,1274.79,1275.21
2018-06-19T19:00:00,1275.21,1276.02,1274.72,1275.38
2018-06-19T20:00:00,1275.38,1275.68,1274.14,1274.4
2018-06-19T22:00:00,1274.4,1275.26,1274.39,1274.62
2018-06-19T23:00:00,1274.62,1275.5,1274.33,1274.9
2018-06-20T00:00:00,1274.9,1275.11,1273.02,1273.88
2018-06-20T01:00:00,1273.88,1276.23,1273.88,1274.89
2018-06-20T02:00:00,1274.89,1275.72,1273.62,1274.02
2018-06-20T03:00:00,1274.02,1274.45,1273.42,1273.65
2018-06-20T04:00:00,1273.65,1274.09,1273.14,1273.87
2018-06-20T05:00:00,1273.87,1274.95,1273.42,1274.25
2018-06-20T06:00:00,1274.25,1274.67,1273.13,1273.42
2018-06-20T07:00:00,1273.42,1274.49,1272.9,1273.54
2018-06-20T08:00:00,1273.54,1273.54,1271.6,1272.41
2018-06-20T09:00:00,1272.41,1273.46,1272.09,1272.28
2018-06-20T10:00:00,1272.28,1272.97,1270.53,1272.74
2018-06-20T11:00:00,1272.74,1274.4,1272.59,1274.17
2018-06-20T12:00:00,1274.17,1275.46,1272.85,1275.13
2018-06-20T13:00:00,1275.13,1276.39,1273.42,1274.05
2018-06-20T14:00:00,1274.05,1274.56,1273.5,1273.83
2018-06-20T15:00:00,1273.83,1275.13,1273.28,1274.18
2018-06-20T16:00:00,1274.18,1274.35,1272,1272.7
2018-06-20T17:00:00,1272.7,1273.16,1270.59,1270.98
2018-06-20T18:00:00,1270.98,1271.13,1268.22,1269.51
2018-06-20T19:00:00,1269.51,1269.76,1268.54,1269.36
2018-06-20T20:00:00,1269.36,1269.38,1267.54,1267.81
2018-06-20T22:00:00,1267.81,1268.79,1267.25,1268.75
2018-06-20T23:00:00,1268.75,1269.39,1268.16,1269.27
2018-06-21T00:00:00,1269.27,1269.7,1267.86,1269.53
2018-06-21T01:00:00,1269.53,1270,1266.63,1267.19
2018-06-21T02:00:00,1267.19,1268.24,1266.51,1266.54
2018-06-21T03:00:00,1266.54,1266.64,1264.74,1265.84
2018-06-21T04:00:00,1265.84,1265.91,1265.04,1265.54
2018-06-21T05:00:00,1265.54,1265.65,1263.9,1264.81
2018-06-21T06:00:00,1264.81,1264.84,1261.8,1262.73
2018-06-21T07:00:00,1262.73,1265,1262.02,1264.87
2018-06-21T08:00:00,1264.87,1265.07,1262.32,1262.77
2018-06-21T09:00:00,1262.77,1264.14,1262.06,1262.99
2018-06-21T10:00:00,1262.99,1263.45,1262.47,1263.06
2018-06-21T11:00:00,1263.06,1264.63,1262.64,1264.08
2018-06-21T12:00:00,1264.08,1266.28,1261.18,1265.78
2018-06-21T13:00:00,1265.78,1266.78,1264.74,1265.05
2018-06-21T14:00:00,1265.05,1267.69,1265.01,1266.73
2018-06-21T15:00:00,1266.73,1268.87,1266.71,1267.47
2018-06-21T16:00:00,1267.47,1269.04,1267.17,1268.74
2018-06-21T17:00:00,1268.74,1269.96,1268.04,1269.34
2018-06-21T18:00:00,1269.34,1269.99,1268.11,1268.58
2018-06-21T19:00:00,1268.58,1268.87,1267.28,1267.28
2018-06-21T20:00:00,1267.28,1267.81,1266.85,1266.95
2018-06-21T22:00:00,1266.95,1267.82,1266.51,1267.57
2018-06-21T23:00:00,1267.57,1267.91,1266.99,1267.28
2018-06-22T00:00:00,1267.28,1268.42,1266.7,1268.41
2018-06-22T01:00:00,1268.41,1269.09,1267.09,1267.26
2018-06-22T02:00:00,1267.26,1268.24,1266.62,1267.4
2018-06-22T03:00:00,1267.4,1268.46,1267.23,1267.85
2018-06-22T04:00:00,1267.85,1268.34,1267.26,1267.33
2018-06-22T05:00:00,1267.33,1269.05,1267.32,1269.01
2018-06-22T06:00:00,1269.01,1271.14,1268.11,1270.18
2018-06-22T07:00:00,1270.18,1270.99,1267.8,1268.8
2018-06-22T08:00:00,1268.8,1269.92,1267.67,1269.77
2018-06-22T09:00:00,1269.77,1270.28,1269.23,1269.37
2018-06-22T10:00:00,1269.37,1269.47,1268.46,1269.25
2018-06-22T11:00:00,1269.25,1269.96,1268.67,1269.61
2018-06-22T12:00:00,1269.61,1269.94,1267.66,1268.53
2018-06-22T13:00:00,1268.53,1269.59,1266.83,1269.23
2018-06-22T14:00:00,1269.23,1270.78,1268.57,1269.46
2018-06-22T15:00:00,1269.46,1270.08,1268.13,1268.41
2018-06-22T16:00:00,1268.41,1269.29,1268.32,1268.54
2018-06-22T17:00:00,1268.54,1269.86,1268.17,1269.08
2018-06-22T18:00:00,1269.08,1269.86,1268.49,1269.53
2018-06-22T19:00:00,1269.53,1270.35,1269.14,1270.07
2018-06-22T20:00:00,1270.07,1270.31,1269.46,1269.46
2018-06-24T22:00:00,1269.46,1271.98,1268.53,1271.14
2018-06-24T23:00:00,1271.14,1271.62,1270.86,1270.88
2018-06-25T00:00:00,1270.88,1272.49,1270.28,1271.8
2018-06-25T01:00:00,1271.8,1271.8,1269.74,1270.49
2018-06-25T02:00:00,1270.49,1270.76,1269.24,1269.28
2018-06-25T03:00:00,1269.28,1269.28,1265.68,1267.55
2018-06-25T04:00:00,1267.55,1267.78,1266.54,1267.14
2018-06-25T05:00:00,1267.14,1267.19,1265.01,1265.14
2018-06-25T06:00:00,1265.14,1266.21,1264.26,1265.75
2018-06-25T07:00:00,1265.75,1267.56,1265.37,1267.27
2018-06-25T08:00:00,1267.27,1270.8,1267.06,1269.73
2018-06-25T09:00:00,1269.73,1269.88,1268.93,1269.38
2018-06-25T10:00:00,1269.38,1269.38,1266.26,1267.11
2018-06-25T11:00:00,1267.11,1269.95,1266.95,1269.34
2018-06-25T12:00:00,1269.34,1270.24,1266.97,1267.24
2018-06-25T13:00:00,1267.24,1267.78,1265.43,1267.6
2018-06-25T14:00:00,1267.6,1269.04,1265.54,1266.75
2018-06-25T15:00:00,1266.75,1267.16,1265.83,1266.24
2018-06-25T16:00:00,1266.24,1266.72,1265.4,1265.86
2018-06-25T17:00:00,1265.86,1267.38,1265.79,1266.63
2018-06-25T18:00:00,1266.63,1267.83,1266.42,1267.8
2018-06-25T19:00:00,1267.8,1267.84,1264.63,1265.34
2018-06-25T20:00:00,1265.34,1266.24,1265.22,1265.32
2018-06-25T22:00:00,1265.32,1266.56,1264.55,1266.15
2018-06-25T23:00:00,1266.15,1266.6,1265.35,1265.89
2018-06-26T00:00:00,1265.89,1266.78,1265.8,1266.57
2018-06-26T01:00:00,1266.57,1267.59,1265.15,1265.24
2018-06-26T02:00:00,1265.24,1266.25,1262.27,1263.76
2018-06-26T03:00:00,1263.76,1264.43,1263.45,1264.21
2018-06-26T04:00:00,1264.21,1264.4,1263.08,1263.52
2018-06-26T05:00:00,1263.52,1264.2,1262.53,1263.67
2018-06-26T06:00:00,1263.67,1264.48,1263.13,1263.18
2018-06-26T07:00:00,1263.18,1263.83,1260.35,1260.71
2018-06-26T08:00:00,1260.71,1260.74,1257.63,1258.97
2018-06-26T09:00:00,1258.97,1259.04,1255.99,1256.6
2018-06-26T10:00:00,1256.6,1258.02,1256.33,1257.45
2018-06-26T11:00:00,1257.45,1257.79,1255.4,1256.26
2018-06-26T12:00:00,1256.26,1257.16,1254.65,1256.42
2018-06-26T13:00:00,1256.42,1259.88,1256.07,1259
2018-06-26T14:00:00,1259,1260.13,1257.55,1259.38
2018-06-26T15:00:00,1259.38,1262.08,1259.1,1260.79
2018-06-26T16:00:00,1260.79,1261.1,1259.48,1259.7
2018-06-26T17:00:00,1259.7,1260.13,1256.94,1257.87
2018-06-26T18:00:00,1257.87,1258.68,1257.81,1258.47
2018-06-26T19:00:00,1258.47,1258.87,1258.22,1258.84
2018-06-26T20:00:00,1258.84,1258.91,1257.99,1258.69
2018-06-26T22:00:00,1258.69,1258.85,1257.95,1258.45
2018-06-26T23:00:00,1258.45,1259.21,1257.92,1258.06
2018-06-27T00:00:00,1258.06,1259.11,1257.58,1258.87
2018-06-27T01:00:00,1258.87,1259.39,1254.59,1254.93
2018-06-27T02:00:00,1254.93,1255.33,1253.74,1254.19
2018-06-27T03:00:00,1254.19,1255.98,1253.28,1255.76
2018-06-27T04:00:00,1255.76,1255.87,1254.07,1254.89
2018-06-27T05:00:00,1254.89,1256.16,1254.4,1256.15
2018-06-27T06:00:00,1256.15,1257.06,1254.98,1256.91
2018-06-27T07:00:00,1256.91,1258.33,1256.84,1258.05
2018-06-27T08:00:00,1258.05,1259.41,1256.07,1256.14
2018-06-27T09:00:00,1256.14,1258.68,1255.32,1258.21
2018-06-27T10:00:00,1258.21,1258.82,1257.67,1258.07
2018-06-27T11:00:00,1258.07,1259.93,1255.79,1259.16
2018-06-27T12:00:00,1259.16,1259.16,1254.64,1254.97
2018-06-27T13:00:00,1254.97,1256.43,1254.1,1255.07
2018-06-27T14:00:00,1255.07,1256.51,1253.52,1254.95
2018-06-27T15:00:00,1254.95,1255.73,1251.87,1254.23
2018-06-27T16:00:00,1254.23,1255.07,1253.91,1254.3
2018-06-27T17:00:00,1254.3,1255.12,1253.81,1254.55
2018-06-27T18:00:00,1254.55,1255.12,1253.83,1253.95
2018-06-27T19:00:00,1253.95,1254.13,1250.59,1251.74
2018-06-27T20:00:00,1251.74,1252.85,1251.62,1251.9
2018-06-27T22:00:00,1251.9,1252.85,1251.5,1252.57
2018-06-27T23:00:00,1252.57,1252.94,1252.06,1252.8
2018-06-28T00:00:00,1252.8,1253.62,1252.22,1253.44
2018-06-28T01:00:00,1253.44,1254,1252.02,1252.53
2018-06-28T02:00:00,1252.53,1253.75,1252.53,1253.35
2018-06-28T03:00:00,1253.35,1253.39,1252.34,1252.75
2018-06-28T04:00:00,1252.75,1252.75,1251.95,1251.95
2018-06-28T05:00:00,1251.95,1252.67,1251.02,1252.64
2018-06-28T06:00:00,1252.64,1253.09,1249.69,1250.41
2018-06-28T07:00:00,1250.41,1250.55,1248.55,1249.71
2018-06-28T08:00:00,1249.71,1250.9,1248.2,1249.64
2018-06-28T09:00:00,1249.64,1252.51,1249.53,1251.89
2018-06-28T10:00:00,1251.89,1253.12,1251.22,1252.81
2018-06-28T11:00:00,1252.81,1252.88,1251.76,1252.17
2018-06-28T12:00:00,1252.17,1254.17,1250.43,1252.64
2018-06-28T13:00:00,1252.64,1252.88,1250.53,1250.75
2018-06-28T14:00:00,1250.75,1252.66,1249.93,1250.28
2018-06-28T15:00:00,1250.28,1250.98,1249.1,1250.23
2018-06-28T16:00:00,1250.23,1250.54,1249.64,1249.97
2018-06-28T17:00:00,1249.97,1250.71,1246.97,1247.54
2018-06-28T18:00:00,1247.54,1247.71,1245.84,1246.99
2018-06-28T19:00:00,1246.99,1248.3,1246.41,1248.12
2018-06-28T20:00:00,1248.12,1248.42,1247.46,1248.04
2018-06-28T22:00:00,1248.04,1249.2,1247.57,1248.88
2018-06-28T23:00:00,1248.88,1249.36,1248.42,1248.54
2018-06-29T00:00:00,1248.54,1249.19,1248.02,1248.1
2018-06-29T01:00:00,1248.1,1248.2,1246.4,1247.24
2018-06-29T02:00:00,1247.24,1249.22,1245.65,1248.73
2018-06-29T03:00:00,1248.73,1249.52,1248.69,1249.5
2018-06-29T04:00:00,1249.5,1251.4,1249.5,1251.11
2018-06-29T05:00:00,1251.11,1251.84,1250.56,1251.48
2018-06-29T06:00:00,1251.48,1252.67,1250.47,1251.02
2018-06-29T07:00:00,1251.02,1251.56,1249.71,1249.78
2018-06-29T08:00:00,1249.78,1250.91,1248.95,1250.72
2018-06-29T09:00:00,1250.72,1251.81,1250.06,1250.94
2018-06-29T10:00:00,1250.94,1251.53,1250.24,1250.36
2018-06-29T11:00:00,1250.36,1251.53,1249.97,1251.21
2018-06-29T12:00:00,1251.21,1252.2,1249.95,1251.76
2018-06-29T13:00:00,1251.76,1252.78,1248.38,1250.95
2018-06-29T14:00:00,1250.95,1251.78,1250.33,1251.22
2018-06-29T15:00:00,1251.22,1252.48,1250.66,1252.27
2018-06-29T16:00:00,1252.27,1255.51,1252.27,1255.2
2018-06-29T17:00:00,1255.2,1255.31,1252.65,1253.42
2018-06-29T18:00:00,1253.42,1253.68,1252,1252.18
2018-06-29T19:00:00,1252.18,1252.7,1251.16,1252.37
2018-06-29T20:00:00,1252.37,1253.23,1251.96,1252.95
2018-07-01T22:00:00,1252.95,1253.66,1251.13,1252.98
2018-07-01T23:00:00,1252.98,1254.08,1252.72,1253.26
2018-07-02T00:00:00,1253.26,1253.5,1251.33,1251.39
2018-07-02T01:00:00,1251.39,1252.12,1250.78,1251.29
2018-07-02T02:00:00,1251.29,1252.14,1250.43,1250.73
2018-07-02T03:00:00,1250.73,1251.42,1250.41,1250.88
2018-07-02T04:00:00,1250.88,1251.39,1250.53,1250.72
2018-07-02T05:00:00,1250.72,1250.84,1248.92,1249.26
2018-07-02T06:00:00,1249.26,1249.58,1247.69,1249.17
2018-07-02T07:00:00,1249.17,1249.38,1247.51,1247.73
2018-07-02T08:00:00,1247.73,1249.15,1247.68,1248.59
2018-07-02T09:00:00,1248.59,1249.24,1247.95,1248.47
2018-07-02T10:00:00,1248.47,1249.26,1247.93,1248.98
2018-07-02T11:00:00,1248.98,1249.19,1248.17,1249.1
2018-07-02T12:00:00,1249.1,1250.67,1248.07,1248.61
2018-07-02T13:00:00,1248.61,1249.19,1245.84,1247.05
2018-07-02T14:00:00,1247.05,1247.75,1246.04,1246.78
2018-07-02T15:00:00,1246.78,1247.16,1243.31,1243.59
2018-07-02T16:00:00,1243.59,1244.45,1241.39,1241.81
2018-07-02T17:00:00,1241.81,1242.16,1239.64,1242.16
2018-07-02T18:00:00,1242.16,1242.83,1241.34,1241.4
2018-07-02T19:00:00,1241.4,1242.88,1239.58,1239.92
2018-07-02T20:00:00,1239.92,1242.4,1239.88,1241.76
2018-07-02T22:00:00,1241.76,1242.55,1241.49,1242.53
2018-07-02T23:00:00,1242.53,1242.83,1242.02,1242.03
2018-07-03T00:00:00,1242.03,1242.45,1240.93,1241.85
2018-07-03T01:00:00,1241.85,1241.96,1238.26,1238.85
2018-07-03T02:00:00,1238.85,1240.96,1237.86,1239.75
2018-07-03T03:00:00,1239.75,1240.16,1238.53,1239.62
2018-07-03T04:00:00,1239.62,1240.19,1238.29,1238.49
2018-07-03T05:00:00,1238.49,1239.94,1237.82,1239.62
2018-07-03T06:00:00,1239.62,1242.41,1239.31,1241.98
2018-07-03T07:00:00,1241.98,1245.12,1241.96,1245.02
2018-07-03T08:00:00,1245.02,1245.71,1244.03,1244.69
2018-07-03T09:00:00,1244.69,1246.71,1244.54,1245.68
2018-07-03T10:00:00,1245.68,1247.6,1245.56,1246.47
2018-07-03T11:00:00,1246.47,1248.01,1246.05,1247.69
2018-07-03T12:00:00,1247.69,1250.4,1247.15,1250.18
2018-07-03T13:00:00,1250.18,1252.67,1249.25,1251.81
2018-07-03T14:00:00,1251.81,1254.99,1251.18,1254.62
2018-07-03T15:00:00,1254.62,1256.79,1253.78,1256.43
2018-07-03T16:00:00,1256.43,1256.68,1252.56,1252.68
2018-07-03T17:00:00,1252.68,1254.37,1251.79,1253.22
2018-07-03T18:00:00,1253.22,1253.38,1252.46,1252.82
2018-07-03T19:00:00,1252.82,1253.37,1252.46,1252.69
2018-07-03T20:00:00,1252.69,1252.93,1252.32,1252.56
2018-07-03T22:00:00,1252.56,1253.77,1251.8,1253.49
2018-07-03T23:00:00,1253.49,1255,1252.81,1254.82
2018-07-04T00:00:00,1254.82,1257.52,1254.4,1257.38
2018-07-04T01:00:00,1257.38,1260.34,1255.84,1259.39
2018-07-04T02:00:00,1259.39,1259.49,1257.3,1258.92
2018-07-04T03:00:00,1258.92,1259.03,1256.57,1256.83
2018-07-04T04:00:00,1256.83,1257.3,1256.02,1256.6
2018-07-04T05:00:00,1256.6,1258.56,1256.57,1257.8
2018-07-04T06:00:00,1257.8,1260.97,1257.03,1260.54
2018-07-04T07:00:00,1260.54,1260.56,1257.79,1257.88
2018-07-04T08:00:00,1257.88,1258.15,1256.09,1256.6
2018-07-04T09:00:00,1256.6,1257.38,1256,1256.57
2018-07-04T10:00:00,1256.57,1257.37,1255.88,1256.96
2018-07-04T11:00:00,1256.96,1256.96,1253.9,1254.62
2018-07-04T12:00:00,1254.62,1256.21,1254.38,1255.89
2018-07-04T13:00:00,1255.89,1256.88,1254.83,1256.28
2018-07-04T14:00:00,1256.28,1256.56,1255.21,1255.51
2018-07-04T15:00:00,1255.51,1256.91,1255.35,1256.03
2018-07-04T16:00:00,1256.03,1258.25,1255.71,1256.74
2018-07-04T17:00:00,1256.74,1256.74,1255.08,1256.29
2018-07-04T22:00:00,1256.29,1257.22,1255.7,1256.91
2018-07-04T23:00:00,1256.91,1257.66,1256.56,1256.83
2018-07-05T00:00:00,1256.83,1257.04,1255.66,1256.28
2018-07-05T01:00:00,1256.28,1258.04,1255.62,1255.77
2018-07-05T02:00:00,1255.77,1256.5,1255.26,1256
2018-07-05T03:00:00,1256,1256.22,1255.55,1255.96
2018-07-05T04:00:00,1255.96,1256.07,1254.53,1254.98
2018-07-05T05:00:00,1254.98,1255.05,1253.27,1254.77
2018-07-05T06:00:00,1254.77,1257.25,1254.35,1255.28
2018-07-05T07:00:00,1255.28,1255.87,1253.17,1253.22
2018-07-05T08:00:00,1253.22,1254.56,1252.72,1253.61
2018-07-05T09:00:00,1253.61,1253.61,1251.41,1251.79
2018-07-05T10:00:00,1251.79,1251.94,1251.17,1251.83
2018-07-05T11:00:00,1251.83,1253.79,1251.75,1253.65
2018-07-05T12:00:00,1253.65,1256.17,1253.39,1255.51
2018-07-05T13:00:00,1255.51,1256.8,1253.7,1254.6
2018-07-05T14:00:00,1254.6,1257.44,1254.39,1257.11
2018-07-05T15:00:00,1257.11,1259.66,1256.73,1257.27
2018-07-05T16:00:00,1257.27,1257.77,1256.94,1257.38
2018-07-05T17:00:00,1257.38,1257.92,1256.14,1256.54
2018-07-05T18:00:00,1256.54,1257.28,1254.47,1255.28
2018-07-05T19:00:00,1255.28,1257.06,1255.09,1257
2018-07-05T20:00:00,1257,1257.72,1256.16,1257.49
2018-07-05T22:00:00,1257.49,1257.81,1256.9,1257.41
2018-07-05T23:00:00,1257.41,1258.63,1256.95,1257.23
2018-07-06T00:00:00,1257.23,1257.74,1256.25,1256.68
2018-07-06T01:00:00,1256.68,1256.97,1253.45,1253.69
2018-07-06T02:00:00,1253.69,1254.88,1253.38,1253.93
2018-07-06T03:00:00,1253.93,1254.43,1252.69,1253.71
2018-07-06T04:00:00,1253.71,1255.9,1253.55,1254.69
2018-07-06T05:00:00,1254.69,1255.74,1253.65,1255.38
2018-07-06T06:00:00,1255.38,1256.85,1255.06,1256.38
2018-07-06T07:00:00,1256.38,1256.71,1254.6,1255.71
2018-07-06T08:00:00,1255.71,1256.26,1255.06,1255.13
2018-07-06T09:00:00,1255.13,1255.55,1253.98,1254.5
2018-07-06T10:00:00,1254.5,1254.83,1253.54,1254.34
2018-07-06T11:00:00,1254.34,1255.23,1253.63,1254.05
2018-07-06T12:00:00,1254.05,1258.81,1253.74,1254.98
2018-07-06T13:00:00,1254.98,1257.26,1254.96,1255.82
2018-07-06T14:00:00,1255.82,1256.47,1254.91,1255.31
2018-07-06T15:00:00,1255.31,1255.78,1253.49,1253.98
2018-07-06T16:00:00,1253.98,1255.55,1253.88,1255.24
2018-07-06T17:00:00,1255.24,1255.53,1254.1,1254.2
2018-07-06T18:00:00,1254.2,1255.12,1253.88,1255.12
